GBPNOK.,1471994421,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994421,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994421,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994421,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994421,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994425,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994425,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994425,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994425,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994425,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994433,10.827700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994433,10.827700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994433,10.827700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994433,10.827700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994433,10.827700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994434,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994434,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994434,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994434,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994434,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994437,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994437,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994437,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994437,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994437,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994448,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994448,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994448,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994448,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994448,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994456,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994456,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994456,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994456,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994456,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994460,10.828700,10.824800,10.845300,10.817800,0
GBPNOK.,1471994460,10.828700,10.824800,10.845300,10.817800,0
GBPNOK.,1471994460,10.828700,10.824800,10.845300,10.817800,0
GBPNOK.,1471994460,10.828700,10.824800,10.845300,10.817800,0
GBPNOK.,1471994460,10.828700,10.824800,10.845300,10.817800,0
GBPNOK.,1471994465,10.828700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994465,10.828700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994465,10.828700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994465,10.828700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994465,10.828700,10.824300,10.845300,10.817800,0
GBPNOK.,1471994486,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994486,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994486,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994486,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994486,10.828700,10.823800,10.845300,10.817800,0
GBPNOK.,1471994495,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994495,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994495,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994495,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994495,10.828200,10.824300,10.845300,10.817800,0
GBPNOK.,1471994509,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994509,10.828200,10.823800,10.845300,10.817800,0
GBPNOK.,1471994509,10.828200,10.823800,10.845300,10.817800,0
