AUDCAD,1471931980,0.986660,0.986570,0.000000,0.000000,0
AUDCAD,1471931980,0.986660,0.986570,0.000000,0.000000,0
AUDCAD,1471931980,0.986660,0.986570,0.000000,0.000000,0
AUDCAD,1471931980,0.986660,0.986570,0.000000,0.000000,0
AUDCAD,1471931980,0.986660,0.986570,0.000000,0.000000,0
AUDCAD,1471931981,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931981,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931981,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931981,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931981,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931984,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931986,0.986660,0.986560,0.988940,0.985110,0
AUDCAD,1471931986,0.986660,0.986560,0.988940,0.985110,0
AUDCAD,1471931986,0.986660,0.986560,0.988940,0.985110,0
AUDCAD,1471931986,0.986660,0.986560,0.988940,0.985110,0
AUDCAD,1471931986,0.986660,0.986560,0.988940,0.985110,0
AUDCAD,1471931987,0.986640,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986640,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986640,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986640,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986640,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986610,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931987,0.986660,0.986570,0.988940,0.985110,0
AUDCAD,1471931988,0.986660,0.986600,0.988940,0.985110,0
AUDCAD,1471931988,0.986660,0.986600,0.988940,0.985110,0
AUDCAD,1471931988,0.986660,0.986600,0.988940,0.985110,0
AUDCAD,1471931988,0.986660,0.986600,0.988940,0.985110,0
AUDCAD,1471931988,0.986660,0.986600,0.988940,0.985110,0
AUDCAD,1471931989,0.986640,0.986540,0.988940,0.985110,0
AUDCAD,1471931989,0.986640,0.986540,0.988940,0.985110,0
