USDCNH.,1471994421,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994421,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994421,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994421,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994421,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994424,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994424,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994424,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994424,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994424,6.664290,6.663740,6.665350,6.655720,0
USDCNH.,1471994440,6.664290,6.663750,6.665350,6.655720,0
USDCNH.,1471994440,6.664290,6.663750,6.665350,6.655720,0
USDCNH.,1471994440,6.664290,6.663750,6.665350,6.655720,0
USDCNH.,1471994440,6.664290,6.663750,6.665350,6.655720,0
USDCNH.,1471994440,6.664290,6.663750,6.665350,6.655720,0
USDCNH.,1471994445,6.664300,6.663750,6.665350,6.655720,0
USDCNH.,1471994445,6.664300,6.663750,6.665350,6.655720,0
USDCNH.,1471994445,6.664300,6.663750,6.665350,6.655720,0
USDCNH.,1471994445,6.664300,6.663750,6.665350,6.655720,0
USDCNH.,1471994445,6.664300,6.663750,6.665350,6.655720,0
USDCNH.,1471994446,6.664300,6.663800,6.665350,6.655720,0
USDCNH.,1471994446,6.664300,6.663800,6.665350,6.655720,0
USDCNH.,1471994446,6.664300,6.663800,6.665350,6.655720,0
USDCNH.,1471994446,6.664300,6.663800,6.665350,6.655720,0
USDCNH.,1471994446,6.664300,6.663800,6.665350,6.655720,0
USDCNH.,1471994464,6.664310,6.663800,6.665350,6.655720,0
USDCNH.,1471994464,6.664310,6.663800,6.665350,6.655720,0
USDCNH.,1471994464,6.664310,6.663800,6.665350,6.655720,0
USDCNH.,1471994464,6.664310,6.663800,6.665350,6.655720,0
USDCNH.,1471994464,6.664310,6.663800,6.665350,6.655720,0
USDCNH.,1471994467,6.664350,6.663800,6.665350,6.655720,0
USDCNH.,1471994467,6.664350,6.663800,6.665350,6.655720,0
USDCNH.,1471994467,6.664350,6.663800,6.665350,6.655720,0
USDCNH.,1471994467,6.664350,6.663800,6.665350,6.655720,0
USDCNH.,1471994467,6.664350,6.663800,6.665350,6.655720,0
