NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931981,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931983,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931983,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931983,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931983,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931983,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931984,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931984,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931984,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931984,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931984,0.732930,0.732860,0.734000,0.727290,0
NZDUSD,1471931986,0.732940,0.732860,0.734000,0.727290,0
NZDUSD,1471931986,0.732940,0.732860,0.734000,0.727290,0
NZDUSD,1471931986,0.732940,0.732860,0.734000,0.727290,0
NZDUSD,1471931986,0.732940,0.732860,0.734000,0.727290,0
NZDUSD,1471931986,0.732940,0.732860,0.734000,0.727290,0
NZDUSD,1471931988,0.732950,0.732890,0.734000,0.727290,0
NZDUSD,1471931988,0.732950,0.732890,0.734000,0.727290,0
NZDUSD,1471931988,0.732950,0.732890,0.734000,0.727290,0
NZDUSD,1471931988,0.732950,0.732890,0.734000,0.727290,0
NZDUSD,1471931988,0.732950,0.732890,0.734000,0.727290,0
NZDUSD,1471931988,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931988,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931988,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931988,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931988,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732980,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732980,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732980,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732980,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732980,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931995,0.732990,0.732910,0.734000,0.727290,0
NZDUSD,1471931996,0.732970,0.732900,0.734000,0.727290,0
NZDUSD,1471931996,0.732970,0.732900,0.734000,0.727290,0
